class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,3160.0,3.16,7.665,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Paradoxurus hermaphroditus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.49968708261840383,0.8845121591903939,38.92324979320565
Mammalia,Carnivora,Viverridae,Paradoxurus,hermaphroditus,3410.0,3.41,3.995,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Paradoxurus hermaphroditus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.5327543789924978,0.6015167836500102,38.92324979320565
Mammalia,Chiroptera,Pteropodidae,Paranyctimene,raptor,21.3,0.0213,0.17,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Paranyctimene raptor,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6716203965612624,-0.769551078621726,38.92324979320565
Mammalia,Chiroptera,Pteropodidae,Paranyctimene,raptor,23.6,0.0236,0.137,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Paranyctimene raptor,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6270879970298935,-0.8632794328435932,38.92324979320565
Mammalia,Rodentia,Muridae,Parotomys,brantsii,86.5,0.0865,0.468,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Parotomys brantsii,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.0629838925351858,-0.32975414692587596,38.92324979320565
Mammalia,Artiodactyla,Tayassuidae,Pecari,tajacu,20500.0,20.5,33.165,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Pecari tajacu,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,1.3117538610557542,1.520680001634395,38.92324979320565
Mammalia,Rodentia,Pedetidae,Pedetes,capensis,2300.0,2.3,4.427,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Pedetes capensis,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,0.36172783601759284,0.6461095219788479,38.92324979320565
Mammalia,Rodentia,Cricetidae,Peromyscus,leucopus,20.0,0.02,0.185,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Peromyscus leucopus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6989700043360187,-0.7328282715969862,38.92324979320565
Mammalia,Rodentia,Cricetidae,Peromyscus,leucopus,21.4,0.0214,0.189,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Peromyscus leucopus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6695862266508092,-0.7235381958267558,38.92324979320565
Mammalia,Rodentia,Cricetidae,Peromyscus,leucopus,22.1,0.0221,0.205,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Peromyscus leucopus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6556077263148892,-0.6882461389442457,38.92324979320565
Mammalia,Rodentia,Cricetidae,Peromyscus,leucopus,22.3,0.0223,0.19,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Peromyscus leucopus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6516951369518393,-0.721246399047171,38.92324979320565
Mammalia,Rodentia,Cricetidae,Peromyscus,leucopus,26.0,0.026,0.319,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Peromyscus leucopus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.585026652029182,-0.4962093169428189,38.92324979320565
Mammalia,Macroscelidea,Macroscelididae,Petrodromus,tetradactylus,206.1,0.2061,1.001,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Petrodromus tetradactylus,-3732.762048618201,-5991.596279095762,4113.496100223751,310.5573741757098,-60.20679172782602,-0.6859220082207871,0.0004340774793185929,38.92324979320565
Mammalia,Macroscelidea,Macroscelididae,Petrodromus,tetradactylus,208.0,0.208,0.859,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Petrodromus tetradactylus,-3732.762048618201,-5991.596279095762,4113.496100223751,310.5573741757098,-60.20679172782602,-0.6819366650372385,-0.0660068361687577,38.92324979320565
Mammalia,Macroscelidea,Macroscelididae,Petrodromus,tetradactylus,210.0,0.21,0.72,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Petrodromus tetradactylus,-3732.762048618201,-5991.596279095762,4113.496100223751,310.5573741757098,-60.20679172782602,-0.6777807052660807,-0.14266750356873156,38.92324979320565
Mammalia,Rodentia,Nesomyidae,Petromyscus,collinus,20.41,0.02041,0.115,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Petromyscus collinus,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,-1.6901569952839295,-0.9393021596463883,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Phascogale,tapoatafa,147.0,0.147,0.664,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Phascogale tapoatafa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.8326826652518239,-0.1778319206319825,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Phascogale,tapoatafa,157.0,0.157,0.71,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Phascogale tapoatafa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.8041003475907662,-0.14874165128092473,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Phascogale,tapoatafa,157.1999999999999,0.1571999999999999,0.71,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Phascogale tapoatafa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.8035474582966112,-0.14874165128092473,38.92324979320565
Mammalia,Rodentia,Cricetidae,Phenacomys,intermedius,21.5,0.0215,0.375,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Phenacomys intermedius,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.6675615400843946,-0.42596873227228116,38.92324979320565
Mammalia,Rodentia,Cricetidae,Phyllotis,xanthopygus,55.0,0.055,0.316,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Phyllotis xanthopygus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.2596373105057561,-0.5003129173815962,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Planigale,ingrami,7.0999999999999,0.0070999999999999,0.063,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Planigale ingrami,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.1487416512809308,-1.2006594505464183,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Planigale,ingrami,10.8,0.0108,0.067,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Planigale ingrami,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.9665762445130504,-1.1739251972991736,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Planigale,maculata,8.5,0.0085,0.06,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Planigale maculata,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.070581074285707,-1.2218487496163564,38.92324979320565
Mammalia,Dasyuromorphia,Dasyuridae,Planigale,maculata,13.0999999999999,0.0130999999999999,0.074,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Planigale maculata,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.8827287043442391,-1.1307682802690238,38.92324979320565
Mammalia,Rodentia,Sciuridae,Poliocitellus,franklinii,607.0,0.607,2.19,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Poliocitellus franklinii,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.21681130892474243,0.34044411484011833,38.92324979320565
Mammalia,Diprotodontia,Potoroidae,Potorous,tridactylus,976.0,0.976,2.323,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Potorous tridactylus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.010550182333308195,0.3660492098002354,38.92324979320565
Mammalia,Diprotodontia,Potoroidae,Potorous,tridactylus,1120.0,1.12,2.812,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Potorous tridactylus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.04921802267018165,0.4490153163477863,38.92324979320565
Mammalia,Carnivora,Hyaenidae,Proteles,cristata,7710.0,7.71,10.925,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Proteles cristata,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.887054378050957,1.0384214456424594,38.92324979320565
Mammalia,Carnivora,Hyaenidae,Proteles,cristata,8100.0,8.1,12.239,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Proteles cristata,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.9084850188786497,1.0877459347847338,38.92324979320565
Mammalia,Chiroptera,Pteropodidae,Pteropus,rodricensis,254.5,0.2545,0.753,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Pteropus rodricensis,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.5943122133272224,-0.12320502379929942,38.92324979320565
Mammalia,Chiroptera,Pteropodidae,Pteropus,scapulatus,362.0,0.362,1.353,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Pteropus scapulatus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.4412914294668343,0.13129779659762297,38.92324979320565
Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,9.0,0.009,0.13,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Reithrodontomys megalotis,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.0457574905606752,-0.8860566476931632,38.92324979320565
Mammalia,Chiroptera,Emballonuridae,Saccopteryx,bilineata,7.8,0.0078,0.081,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Saccopteryx bilineata,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.1079053973095196,-1.0915149811213503,38.92324979320565
Mammalia,Primates,Callitrichidae,Saguinus,geoffroyi,225.0,0.225,1.305,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Saguinus geoffroyi,-3732.762048618201,-5991.596279095762,4113.496100223751,310.5573741757098,-60.20679172782602,-0.6478174818886375,0.11561051167429974,38.92324979320565
Mammalia,Primates,Cebidae,Saimiri,sciureus,800.0,0.8,4.39,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Saimiri sciureus,-3732.616878847921,-5990.587811936509,4112.502931279965,310.41801244883493,-60.16943471745588,-0.09691001300805639,0.6424645202421213,38.92324979320565
Mammalia,Primates,Cebidae,Saimiri,sciureus,875.0,0.875,4.468,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Saimiri sciureus,-3732.616878847921,-5990.587811936509,4112.502931279965,310.41801244883493,-60.16943471745588,-0.057991946977686754,0.6501131644435715,38.92324979320565
Mammalia,Soricomorpha,Talpidae,Scapanus,townsendii,130.1,0.1301,0.607,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Scapanus townsendii,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.8857227034384137,-0.21681130892474243,38.92324979320565
Mammalia,Rodentia,Sciuridae,Sciurus,aberti,624.0,0.624,2.402,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sciurus aberti,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.20481541031757602,0.3805730030668873,38.92324979320565
Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,440.0,0.44,2.062,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sciurus carolinensis,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.3565473235138126,0.3142886609474977,38.92324979320565
Mammalia,Rodentia,Dipodidae,Sicista,betulina,10.0,0.01,0.179,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sicista betulina,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,-2.0,-0.7471469690201068,38.92324979320565
Mammalia,Rodentia,Cricetidae,Sigmodon,alleni,137.8,0.1378,1.134,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sigmodon alleni,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.860750782428393,0.05461305455688774,38.92324979320565
Mammalia,Soricomorpha,Soricidae,Sorex,alpinus,7.8,0.0078,0.265,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sorex alpinus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.1079053973095196,-0.5767541260631921,38.92324979320565
Mammalia,Soricomorpha,Soricidae,Sorex,alpinus,7.9,0.0079,0.269,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sorex alpinus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.1023729087095586,-0.5702477199975919,38.92324979320565
Mammalia,Soricomorpha,Soricidae,Sorex,cinereus,3.5,0.0035,0.176,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sorex cinereus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.4559319556497243,-0.7544873321858502,38.92324979320565
Mammalia,Soricomorpha,Soricidae,Sorex,cinereus,5.0,0.005,0.249,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sorex cinereus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.3010299956639813,-0.6038006529042637,38.92324979320565
Mammalia,Soricomorpha,Soricidae,Sorex,cinereus,7.9,0.0079,0.31,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sorex cinereus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.1023729087095586,-0.5086383061657274,38.92324979320565
Mammalia,Soricomorpha,Soricidae,Sorex,vagrans,5.2,0.0052,0.157,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Sorex vagrans,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-2.283996656365201,-0.8041003475907662,38.92324979320565
Mammalia,Rodentia,Sciuridae,Tamiasciurus,hudsonicus,202.0,0.202,1.803,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tamiasciurus hudsonicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.6946486305533762,0.25599572672240195,38.92324979320565
Mammalia,Rodentia,Sciuridae,Tamiasciurus,hudsonicus,224.0,0.224,1.41,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tamiasciurus hudsonicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.6497519816658371,0.14921911265537988,38.92324979320565
Mammalia,Rodentia,Sciuridae,Tamiasciurus,hudsonicus,225.0,0.225,1.883,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tamiasciurus hudsonicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.6478174818886375,0.2748503200166648,38.92324979320565
Mammalia,Rodentia,Sciuridae,Tamiasciurus,hudsonicus,228.3,0.2283,1.42,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tamiasciurus hudsonicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.6414940885097647,0.15228834438305647,38.92324979320565
Mammalia,Diprotodontia,Tarsipedidae,Tarsipes,rostratus,10.0,0.01,0.162,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tarsipes rostratus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095283,-2.0,-0.790484985457369,38.92324979320565
Mammalia,Rodentia,Muridae,Thallomys,nigricauda,124.7,0.1247,0.382,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Thallomys nigricauda,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,-0.9041335465214574,-0.41793663708829126,38.92324979320565
Mammalia,Artiodactyla,Tragulidae,Tragulus,javanicus,1613.0,1.613,4.9,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tragulus javanicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.20763436738896152,0.6901960800285137,38.92324979320565
Mammalia,Artiodactyla,Tragulidae,Tragulus,javanicus,1618.0,1.618,4.865,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tragulus javanicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.20897851727625352,0.6870828446043707,38.92324979320565
Mammalia,Rodentia,Octodontidae,Tympanoctomys,barrerae,71.4,0.0714,0.43,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Tympanoctomys barrerae,-3790.0586029435904,-6441.996125922049,4594.021358749035,400.9842456559789,-188.23056741908755,-1.1463017882238256,-0.36653154442041347,38.92324979320565
Mammalia,Rodentia,Sciuridae,Urocitellus,beldingi,288.56,0.28856,0.8,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Urocitellus beldingi,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.5397638706896933,-0.09691001300805639,38.92324979320565
Mammalia,Rodentia,Sciuridae,Urocitellus,beldingi,289.8,0.2898,0.889,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Urocitellus beldingi,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.5379016188648442,-0.0510982390297863,38.92324979320565
Mammalia,Rodentia,Sciuridae,Urocitellus,beldingi,303.0,0.303,0.71,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Urocitellus beldingi,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.518557371497695,-0.14874165128092473,38.92324979320565
Mammalia,Carnivora,Canidae,Vulpes,vulpes,4440.0,4.44,13.623,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Vulpes vulpes,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.6473829701146199,1.134272756620629,38.92324979320565
Mammalia,Carnivora,Canidae,Vulpes,vulpes,4725.0,4.725,13.841,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Vulpes vulpes,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.6744018128452817,1.1411674686462325,38.92324979320565
Mammalia,Rodentia,Dipodidae,Zapus,hudsonius,23.8,0.0238,0.199,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Zapus hudsonius,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,-1.623423042943488,-0.7011469235902933,38.92324979320565
Mammalia,Rodentia,Dipodidae,Zapus,hudsonius,25.0,0.025,0.209,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Zapus hudsonius,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,-1.6020599913279623,-0.679853713888946,38.92324979320565
Mammalia,Rodentia,Dipodidae,Zapus,hudsonius,30.0,0.03,0.251,W,25.0,C,"V. M. Savage et al., The predominance of quarter-power scaling in biology. Funct. Ecol. 18, 257-282 (2004)",Zapus hudsonius,-3790.331909580121,-6444.144620004294,4596.313604458568,401.4156394421708,-188.8414883296964,-1.5228787452803376,-0.6003262785189618,38.92324979320565
Malacostraca,Isopoda,Asellidae,Asellus,aquaticus,0.0168,1.68e-05,1.8648e-05,W,10.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Asellus aquaticus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-4.774690718274138,-4.72936773948748,40.9852266496354
Malacostraca,Amphipoda,Pontoporeiidae,Bathyporeia,pilosa,0.00089,8.9e-07,6.730002e-06,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Bathyporeia pilosa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-6.050609993355088,-5.171984806713789,39.5871292029482
Malacostraca,Amphipoda,Pontoporeiidae,Bathyporeia,pilosa,0.00133,1.33e-06,8.419964e-06,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Bathyporeia pilosa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-5.876148359032914,-5.074689765345335,39.5871292029482
Malacostraca,Amphipoda,Pontoporeiidae,Bathyporeia,pilosa,0.00219,2.19e-06,8.76e-09,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Bathyporeia pilosa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-5.6595558851598815,-8.05749589383192,39.5871292029482
Malacostraca,Amphipoda,Pontoporeiidae,Bathyporeia,pilosa,0.00222,2.2200000000000003e-06,1.0659996000000002e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Bathyporeia pilosa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-5.653647025549361,-4.972242958271759,39.5871292029482
Malacostraca,Amphipoda,Pontoporeiidae,Bathyporeia,pilosa,0.00444,4.440000000000001e-06,1.0109880000000002e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Bathyporeia pilosa,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-5.35261702988538,-4.995253999270237,39.5871292029482
Malacostraca,Amphipoda,Gammaridae,Gammarus,oceanicus,0.05,5e-05,7e-05,W,15.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Gammarus oceanicus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-4.301029995663981,-4.154901959985743,40.274047981413375
Malacostraca,Isopoda,Ligiidae,Ligia,oceanica,0.8,0.0008,0.0007112,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Ligia oceanica,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-3.0969100130080562,-3.1480082520378425,39.5871292029482
