class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,126.5499998559728,0.1265499998559728,0.4310064429684831,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-2.067117793129109,-0.8416322401073313,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,135.49999993434756,0.1354999999343475,0.2293909244698321,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.9987836391469018,-1.4723276371015825,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,145.09000009869118,0.1450900000986912,0.5571871072141984,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.9304010387743367,-0.5848541758685968,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,155.35000014630435,0.1553500001463043,0.2723049978007347,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.8620746422013086,-1.300832525446858,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,155.35000014630435,0.1553500001463043,0.3778134869321558,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.8620746422013086,-0.9733546259490604,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,166.3300001837244,0.1663300001837244,0.4859187885486024,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.7937815110751159,-0.7217137707965435,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,190.6900001107905,0.1906900001107905,0.5542275900340157,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.6571062055546038,-0.5901798642593691,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,218.6200000168751,0.2186200000168751,0.6168443284937968,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.5204202160392586,-0.483138590810576,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,226.21999997374908,0.2262199999737491,0.6947736708226605,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.4862473019949436,-0.36416913994653305,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,234.08000011791177,0.2340800001179117,0.5961722033331851,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.452092341206599,-0.5172257218824428,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,250.64000007292003,0.25064000007292,0.6383484323750132,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.3837376320472656,-0.44887101246405275,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,250.64000007292003,0.25064000007292,0.7322232017390811,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.3837376320472656,-0.3116698910910246,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,287.33999971798187,0.2873399997179818,0.7447331459161058,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.247089096381043,-0.29472931817035725,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,297.33000009793585,0.2973300000979358,0.7839888596147051,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.212912645566026,-0.24336046840780864,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Abramis,brama,312.9599999225284,0.3129599999225284,0.68297924834681,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Abramis brama,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-1.1616798923832294,-0.38129080296690493,39.5871292029482
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.029624446,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-3.519155380123638,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.0404867428666666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-3.206780695081487,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.0424617059333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-3.1591526460922315,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.0641862996666666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-2.745965491890157,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.074061115,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-2.602864648249483,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.1165228209444444,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-2.149668137224773,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.1629344529999999,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.814407287885213,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.1678718606666666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.7845543247355318,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.1708343052777778,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.767061167222974,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.1728092683333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.7555667878622794,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.177746676,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.7273959108955828,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.3061192753333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.1837804643066014,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.3189565352777778,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.1427004385283008,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.3387061659444444,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.0826223145870488,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.3406811289999999,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-1.0768083447544337,38.92324979320565
Teleostei,Perciformes,Sparidae,Acanthopagrus,schlegelii,254.00000022228173,0.2540000002222817,0.4078298732777777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acanthopagrus schlegelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.3704210110884756,-0.8969051687975161,38.92324979320565
Chondrostei,Acipenseriformes,Acipenseridae,Acipenser,gueldenstaedtii,0.3000000001936503,0.0003000000001936,0.000594497087904,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acipenser gueldenstaedtii,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.11172808266274,-7.427794740240725,39.85906551895677
Chondrostei,Acipenseriformes,Acipenseridae,Acipenser,gueldenstaedtii,0.4700000000695674,0.0004700000000695,0.001382453048858,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acipenser gueldenstaedtii,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-7.662777863112297,-6.583895786187512,39.5871292029482
Chondrostei,Acipenseriformes,Acipenseridae,Acipenser,gueldenstaedtii,12.49999999976812,0.0124999999997681,0.0187677817357516,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Acipenser gueldenstaedtii,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-4.3820266346924335,-3.9756136167341447,39.85906551895677
