"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Aves","Galliformes","Cracidae","Crax","daubentoni",2800,2.8,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Crax daubentoni",17346.6722629006,-89.9914115413736,724.022398763877,-1191.51524960899,5.32062002777295,0.447158031342219,0.862131379313037,38.9232497932056,2070,"Crax daubentoni",298.15,TRUE,0.294406718063066,0.567724661249971
"Aves","Cuculiformes","Cuculidae","Cuculus","canorus",111.6,0.1116,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Cuculus canorus",17346.6722629006,-89.9914115413736,724.022398763877,-1191.51524960899,5.32062002777295,-0.95233580539844,-0.07727454200674,38.9232497932056,2071,"Cuculus canorus",298.15,TRUE,-0.704894886477914,0.627620344471174
"Aves","Galliformes","Phasianidae","Excalfactoria","chinensis",44,0.044,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Excalfactoria chinensis",17346.6722629006,-89.9914115413736,724.022398763877,-1191.51524960899,5.32062002777295,-1.35654732351381,-0.392759496168257,38.9232497932056,2078,"Excalfactoria chinensis",298.15,TRUE,-0.993520107984687,0.60076061181643
"Aves","Galliformes","Phasianidae","Gallus","gallus",2710,2.71,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Gallus gallus",17346.6722629006,-89.9914115413736,724.022398763877,-1191.51524960899,5.32062002777295,0.432969290874406,0.775391971696612,38.9232497932056,2081,"Gallus gallus",298.15,TRUE,0.28427531859301,0.491116653103602
"Aves","Charadriiformes","Haematopodidae","Haematopus","ostralegus",554,0.554,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Haematopus ostralegus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.25649023527157,0.467785634329219,38.9232497932056,2082,"Haematopus ostralegus",298.15,TRUE,-0.208029822491661,0.67581545682088
"Aves","Apodiformes","Trochilidae","Patagona","gigas",19.1,0.0191,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Patagona gigas",-2877.29197653822,-563.147416703155,-1256.10582081658,-506.517277980096,254.20271679642,-1.71896663275227,-0.542875373696591,38.9232497932056,2090,"Patagona gigas",298.15,TRUE,-1.25230381087122,0.709428437174627
"Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","ruber",3040,3.04,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Phoenicopterus ruber",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.482873583608754,1.18184358794477,38.9232497932056,2091,"Phoenicopterus ruber",298.15,TRUE,0.319909230292871,0.861934357651902
"Aves","Caprimulgiformes","Podargidae","Podargus","strigoides",380.3,0.3803,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Podargus strigoides",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.419873674588418,0.0114900895705699,38.9232497932056,2095,"Podargus strigoides",298.15,TRUE,-0.324692953674142,0.336183043244712
"Aves","Procellariiformes","Diomedeidae","Thalassarche","chrysostoma",3753,3.753,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Thalassarche chrysostoma",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.574378564413082,0.936106400430675,38.9232497932056,2100,"Thalassarche chrysostoma",298.15,TRUE,0.385247906134572,0.550858494296103
"Cephalopoda","Teuthida","Ommastrephidae","Dosidicus","gigas",12200,12.2,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Dosidicus gigas",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,1.08635983067475,0.725447701758486,41.7219734885647,2110,"Dosidicus gigas",278.15,TRUE,0.239020467398438,0.486427234360047
"Cephalopoda","Octopoda","Octopodidae","Octopus","cyanea",1150,1.15,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Octopus cyanea",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.0606978403536116,-0.848691451817982,41.7219734885647,2111,"Octopus cyanea",278.15,TRUE,-0.493348368917159,-0.355343082900823
"Cephalopoda","Teuthida","Ommastrephidae","Sthenoteuthis","oualaniensis",750,0.75,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sthenoteuthis oualaniensis",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.1249387366083,-0.647962270848773,41.7219734885647,2112,"Sthenoteuthis oualaniensis",278.15,TRUE,-0.625901242212813,-0.0220610286359598
"Malacostraca","Decapoda","Luciferidae","Lucifer","typus",0.000466,4.66e-07,17,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Lucifer typus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-6.33161408331,-5.53455438861003,39.9964395169542,2120,"Lucifer typus",290.15,TRUE,-4.74219691888563,-0.792357469724402
"Malacostraca","Decapoda","Palaemonidae","Macrobrachium","acanthurus",1.7,0.0017,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Macrobrachium acanthurus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.76955107862173,-2.80576325127617,39.5871292029482,2121,"Macrobrachium acanthurus",293.15,TRUE,-2.12387262551521,-0.681890625760962
"Malacostraca","Decapoda","Palaemonidae","Macrobrachium","olfersii",1.2,0.0012,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Macrobrachium olfersii",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.92081875395238,-3.14266750356879,39.5871292029482,2122,"Macrobrachium olfersii",293.15,TRUE,-2.23188455576075,-0.910782947808038
"Malacostraca","Decapoda","Crangonidae","Stereomastis","sculpta",16.76,0.01676,2.5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Stereomastis sculpta",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.77572598570574,-3.3777859770337,42.1003697654426,2132,"Stereomastis sculpta",275.65,TRUE,-1.87383532290456,-1.50395065412915
"Teleostei","Osmeriformes","Lepidogalaxiidae","Lepidogalaxias","salamandroides",0.62,0.00062,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Lepidogalaxias salamandroides",-2756.04765077888,216.103477443086,-1994.14460240558,-588.522102691694,179.228358371458,-3.20760831050175,-3.88518225809579,39.5871292029482,2136,"Lepidogalaxias salamandroides",293.15,TRUE,-2.43666521038145,-1.44851704771434
"Teleostei","Anguilliformes","Anguillidae","Anguilla","australis",646.499999677844,0.646499999677844,17.5,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Anguilla australis",-3373.766200377,5449.56894438645,2918.14751052268,-65.461457928743,-4366.82059625512,-0.189431471,-1.12261495000679,39.9276343569388,2153,"Anguilla australis",290.65,TRUE,-0.343819551773276,-0.778795398233517
"Teleostei","Anguilliformes","Anguillidae","Anguilla","australis",699.999999977021,0.699999999977021,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Anguilla australis",-3373.766200377,5449.56894438645,2918.14751052268,-65.461457928743,-4366.82059625512,-0.15490196,-1.22278401305415,39.5871292029482,2154,"Anguilla australis",293.15,TRUE,-0.256895443510989,-0.965888569543158
"Teleostei","Anguilliformes","Anguillidae","Anguilla","australis",699.999999977021,0.699999999977021,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Anguilla australis",-3373.766200377,5449.56894438645,2918.14751052268,-65.461457928743,-4366.82059625512,-0.15490196,-1.22265374425259,39.5871292029482,2155,"Anguilla australis",293.15,TRUE,-0.256895443510989,-0.965758300741598
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",5.4400000037806,0.0054400000037806,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-2.2644011,-2.00168492706059,39.5871292029482,2162,"Brevoortia tyrannus",293.15,TRUE,-1.76317279896494,-0.238512128095655
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",6.1699999995277,0.0061699999995277,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-2.209714836,-2.15167223960163,40.2740479814134,2163,"Brevoortia tyrannus",288.15,TRUE,-1.84974179757838,-0.30193044202325
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",6.1999999928869,0.0061999999928869,10,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-2.207608311,-2.36993977809951,40.9852266496354,2164,"Brevoortia tyrannus",283.15,TRUE,-1.97829152477106,-0.391648253328451
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",6.9800000060565,0.0069800000060565,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-2.156144577,-1.88884235863533,38.9232497932056,2165,"Brevoortia tyrannus",298.15,TRUE,-1.56446854478254,-0.324373813852785
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",21.7000000075683,0.0217000000075683,15,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.663540266,-1.77717980972711,40.2740479814134,2166,"Brevoortia tyrannus",288.15,TRUE,-1.45974856585997,-0.317431243867134
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",22.1999999769645,0.0221999999769645,20,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.653647026,-1.6106334194048,39.5871292029482,2167,"Brevoortia tyrannus",293.15,TRUE,-1.32706689402608,-0.28356652537872
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",22.4999999942305,0.0224999999942305,10,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.647817482,-1.98624020852701,40.9852266496354,2168,"Brevoortia tyrannus",283.15,TRUE,-1.57857567112369,-0.407664537403316
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",24.5999999941442,0.0245999999941442,25,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.609064893,-1.48407550677916,38.9232497932056,2169,"Brevoortia tyrannus",298.15,TRUE,-1.17382902091997,-0.310246485859195
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,9,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.568636236,-1.89975972369892,41.1304870666109,2170,"Brevoortia tyrannus",282.15,TRUE,-1.548600599475,-0.351159124223922
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,9,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.568636236,-1.83281293406831,41.1304870666109,2171,"Brevoortia tyrannus",282.15,TRUE,-1.548600599475,-0.284212334593309
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,17,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.568636236,-1.63651828892434,39.9964395169542,2172,"Brevoortia tyrannus",290.15,TRUE,-1.34121630699885,-0.295301981925497
"Teleostei","Clupeiformes","Clupeidae","Brevoortia","tyrannus",26.9999999901158,0.0269999999901158,17,"C","J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).","Brevoortia tyrannus",-3373.75754667893,5449.49562810015,2918.07869359491,-65.4687855521375,-4366.75691007455,-1.568636236,-1.53178293840433,39.9964395169542,2173,"Brevoortia tyrannus",290.15,TRUE,-1.34121630699885,-0.190566631405483
