"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Mammalia","Afrosoricida","Chrysochloridae","Eremitalpa","granti",26.1,0.0261,34.7,"C","Fielden et al. (1990)","Eremitalpa granti",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-3.64581996465349,-2.45211682696501,37.6968228872641,2000,"Eremitalpa granti",307.85,TRUE,-2.61760656847761,0.165489741512602
"Mammalia","Macroscelidea","Macroscelididae","Macroscelides","proboscideus",38.7999999999999,0.0387999999999999,39.1,"C","Roxburgh and Perrin (1994)","Macroscelides proboscideus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-3.24933503235291,-1.24171313230878,37.1656266640329,2001,"Macroscelides proboscideus",312.25,TRUE,-1.94349343404244,0.701780301733662
"Mammalia","Tubulidentata","Orycteropodidae","Orycteropus","afer",48000,48,34.5,"C","McNab (1984)","Orycteropus afer",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,3.87120101090789,3.53425412462131,37.7213291917577,2002,"Orycteropus afer",307.65,TRUE,3.14384440019084,0.390409724430469
"Mammalia","Hyracoidea","Procaviidae","Heterohyrax","brucei",2000,2,37.8,"C","Taylor and Sale (1969)","Heterohyrax brucei",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,0.693147180559945,1.39045237126855,37.3210063542186,2003,"Heterohyrax brucei",310.95,TRUE,0.979142750856607,0.411309620411948
"Mammalia","Cingulata","Dasypodidae","Zaedyus","pichiy",1740,1.74,35.2,"C","McNab (1980)","Zaedyus pichiy",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,0.553885113226438,0.80349523772881,37.6356962083485,2004,"Zaedyus pichiy",308.35,TRUE,0.653293420759983,0.150201816968828
"Mammalia","Cingulata","Dasypodidae","Chaetophractus","villosus",4540,4.54,35.1,"C","McNab (1980)","Chaetophractus villosus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,1.51292701205326,1.50592753606444,37.6479056799489,2005,"Chaetophractus villosus",308.25,TRUE,1.38203984390288,0.123887692161551
"Mammalia","Cingulata","Dasypodidae","Euphractus","sexcinctus",8190,8.19,34.2,"C","McNab (1980)","Euphractus sexcinctus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,2.10291389786498,1.93111875405801,37.7581484491435,2006,"Euphractus sexcinctus",307.35,TRUE,1.75892603169192,0.172192722366086
"Mammalia","Cingulata","Dasypodidae","Tolypeutes","matacus",1160,1.16,33,"C","McNab (1980)","Tolypeutes matacus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,0.148420005118273,0.158901282585856,37.9061470711882,2007,"Tolypeutes matacus",306.15,TRUE,0.153566528678194,0.00533475390766178
"Mammalia","Cingulata","Dasypodidae","Cabassous","centralis",3810,3.81,33.6,"C","McNab (1980)","Cabassous centralis",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,1.33762918913861,1.49602033428736,37.8320030182372,2008,"Cabassous centralis",306.75,TRUE,1.11928667351867,0.376733660768691
"Mammalia","Pilosa","Megalonychidae","Choloepus","hoffmanni",4250,4.25,34.5,"C","McNab (1978b)","Choloepus hoffmanni",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,1.44691898293633,1.4941517569763,37.7213291917577,2009,"Choloepus hoffmanni",307.65,TRUE,1.28024864180339,0.213903115172918
"Mammalia","Pilosa","Cyclopedidae","Cyclopes","didactylus",249,0.249,33,"C","McNab (1984)","Cyclopes didactylus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-1.39030238251743,-0.443686320928362,37.9061470711882,2010,"Cyclopes didactylus",306.15,TRUE,-1.02928121009461,0.585594889166247
"Mammalia","Pilosa","Myrmecophagidae","Tamandua","tetradactyla",3500,3.5,35,"C","McNab (1984)","Tamandua tetradactyla",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,1.25276296849537,1.58525905673694,37.6601230759184,2011,"Tamandua tetradactyla",308.15,TRUE,1.17355192159524,0.411707135141701
"Mammalia","Scandentia","Tupaiidae","Tupaia","glis",123,0.123,37,"C","Bradley and Hudson (1974)","Tupaia glis",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-2.09557092360972,-0.649662068620207,37.4172720485064,2012,"Tupaia glis",310.15,TRUE,-1.23153360182383,0.581871533203624
"Mammalia","Primates","Cheirogaleidae","Cheirogaleus","medius",300,0.3,35,"C","McCormick (1981)","Cheirogaleus medius",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-1.20397280432594,0.0851578083403068,37.6601230759184,2013,"Cheirogaleus medius",308.15,TRUE,-0.714991701994336,0.800149510334643
"Mammalia","Primates","Lemuridae","Eulemur","fulvus",2330,2.33,38.2,"C","Daniels (1984)","Eulemur fulvus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.845868267577609,0.590868331439527,37.2730590198949,2014,"Eulemur fulvus",311.35,TRUE,1.12987914909846,-0.539010817658937
"Mammalia","Primates","Cebidae","Callimico","goeldii",557,0.557,36,"C","Kalin et al. (2003)","Callimico goeldii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.585190039054853,0.440045441704943,37.538304790051,2015,"Callimico goeldii",309.15,TRUE,-0.154623490363775,0.594668932068719
"Mammalia","Primates","Cercopithecidae","Cercopithecus","mitis",8500,8.5,38,"C","Müller et al. (1983)","Cercopithecus mitis",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,2.14006616349627,2.94253658596812,37.2970172773397,2016,"Cercopithecus mitis",311.15,TRUE,2.10809829607419,0.834438289893932
"Mammalia","Primates","Colobinae","Colobus","guereza",10500,10.5,37.3,"C","Müller et al. (1983)","Colobus guereza",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,2.35137525716348,2.81490959288377,37.3811142723281,2017,"Colobus guereza",310.45,TRUE,2.21206550838533,0.60284408449844
"Mammalia","Rodentia","Aplodontiidae","Aplodontia","rufa",630,0.63,38,"C","McNab (1979b)","Aplodontia rufa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.462035459596559,0.436461208477128,37.2970172773397,2018,"Aplodontia rufa",311.15,TRUE,0.107808935456212,0.328652273020916
"Mammalia","Rodentia","Sciuridae","Tamias","amoenus",57.3,0.0573,37,"C","Jones and Wang (1976)","Tamias amoenus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.85945465526144,-0.618245872386828,37.4172720485064,2019,"Tamias amoenus",310.15,TRUE,-1.81874683270294,1.20050096031611
"Mammalia","Rodentia","Sciuridae","Tamias","merriami",75,0.075,37,"C","Wunder (1970)","Tamias merriami",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.59026716544583,-0.823508998423189,37.4172720485064,2020,"Tamias merriami",310.15,TRUE,-1.61181683922726,0.788307840804074
