class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,107.9999998789057,0.1079999998789057,0.3934455001666667,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus mykiss,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.225624052979161,-0.9328127209284938,39.05423835047708
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0,0.001,0.0010691237055555,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.907755278982137,-6.840915932815377,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0999999995992,0.0010999999995992,0.0005773268,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.812445099542176,-7.457102073971263,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0999999995992,0.0010999999995992,0.00062009175,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.812445099542176,-7.385643107002702,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0999999995992,0.0010999999995992,0.0008125340166666,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.812445099542176,-7.115352777970181,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0999999995992,0.0010999999995992,0.0008552989666666,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.812445099542176,-7.064059481531431,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0999999995992,0.0010999999995992,0.0009622113388888,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.812445099542176,-6.946276444431628,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.0999999995992,0.0010999999995992,0.0009835938111111,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.812445099542176,-6.924297539721027,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0006064847222222,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-7.407831019968013,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0006997900611111,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-7.264730180602106,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0007231164,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-7.231940352913328,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0008397480777777,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-7.082408618515635,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0009797060888888,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-6.928257940578586,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0010263587611111,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-6.881737923654833,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.1999999998684,0.0011999999998684,0.0010730114277777,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.725433722297849,-6.837286165084884,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.2999999990815,0.0012999999990815,0.0006570251166666,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.645391015221184,-7.327788310885271,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.2999999990815,0.0012999999990815,0.0006822953111111,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.645391015221184,-7.290047986347222,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,1.6000000012676,0.0016000000012676,0.0010263587611111,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.437751648944151,-6.881737923654833,40.55553704645907
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,3.379999997839,0.003379999997839,0.0030232222222222,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-5.689879570126559,-5.801432055392964,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,3.379999997839,0.003379999997839,0.0120892621111111,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-5.689879570126559,-4.4154376492113165,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,3.4499999994179,0.0034499999994179,0.0014619780722222,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-5.669381048107593,-6.527964916247056,39.5871292029482
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,8.4699999935502,0.0084699999935502,0.0036232777777777,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.771224771079662,-5.620376199354722,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,8.4699999935502,0.0084699999935502,0.0273310784555555,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.771224771079662,-3.599730819317394,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,9.5100000013704,0.0095100000013704,0.0029947515722222,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.655411402280738,-5.810893998360167,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,9.5100000013704,0.0095100000013704,0.0032535572666666,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.655411402280738,-5.728006337626864,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,10.2099999979567,0.0102099999979567,0.0028182489722222,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.58438764700569,-5.871639518726226,40.9852266496354
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,10.2099999979567,0.0102099999979567,0.0032548790944444,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.58438764700569,-5.727600148575413,40.9852266496354
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,19.0999999891051,0.0190999999891051,0.0094332777777777,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.9580669444999663,-4.6635116522999125,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,19.0999999891051,0.0190999999891051,0.0519788507888888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.9580669444999663,-2.9569183587302237,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,29.0000000067472,0.0290000000067472,0.0308918435555555,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.540459448763001,-3.477263092526079,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,32.9000000037896,0.0329000000037896,0.0076766666666666,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.4142826210956256,-4.869569853817661,40.9852266496354
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,32.9000000037896,0.0329000000037896,0.0795842171111111,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.4142826210956256,-2.530939483289986,40.9852266496354
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,32.9000000037896,0.0329000000037896,0.0801971075555555,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.4142826210956256,-2.523267830152116,40.9852266496354
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,36.6999999786972,0.0366999999786972,0.0058516111111111,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.3049785245020704,-5.14103825204625,41.72197348856467
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,36.6999999786972,0.0366999999786972,0.0733372210555555,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.3049785245020704,-2.61268700830916,41.72197348856467
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,36.6999999786972,0.0366999999786972,0.0766144256111111,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.3049785245020704,-2.5689698960614673,41.72197348856467
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,52.1999999997281,0.0521999999997281,0.039788,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.952672784098753,-3.2241899196919697,38.92324979320565
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,52.1999999997281,0.0521999999997281,0.1720923722777778,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.952672784098753,-1.759723898200803,38.92324979320565
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,52.1999999997281,0.0521999999997281,0.178983713,W,24.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.952672784098753,-1.7204604661079321,39.05423835047708
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,55.2000000344195,0.0552000000344195,0.0152413333333333,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.8967923250755456,-4.183744243486717,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,55.2000000344195,0.0552000000344195,0.1920690459444444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.8967923250755456,-1.6499003573060966,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,55.2000000344195,0.0552000000344195,0.2120534123333333,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.8967923250755456,-1.550917091074375,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,62.599999969668296,0.0625999999696683,0.0292133333333333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.7709900013606164,-3.5331300529229823,39.5871292029482
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,62.599999969668296,0.0625999999696683,0.2073524609444444,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.7709900013606164,-1.5733352238072746,39.5871292029482
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,62.599999969668296,0.0625999999696683,0.2200163943333333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.7709900013606164,-1.5140532157092605,39.5871292029482
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,75.9999999508625,0.0759999999508625,0.0679573905555555,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.577021939342352,-2.688874379684923,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,100.0,0.1,0.0322777777777777,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.3025850929940455,-3.433376280026393,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,100.0,0.1,0.2838037477777778,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.3025850929940455,-1.2594723086429742,40.274047981413375
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,264.0000000791275,0.2640000000791275,0.08624,W,10.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.3318061755360955,-2.45062117182145,40.91298052474621
Teleostei,Salmoniformes,Salmonidae,Oncorhynchus,nerka,745.9999991880841,0.7459999991880841,0.2059788888888888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oncorhynchus nerka,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.2930296798667353,-1.579981596566004,40.274047981413375
