"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Reptilia","Squamata","Anguidae","Ophisaurus","ventralis",32.17,0.03217,25,"C","Kamel & Gatten, 1983","Ophisaurus ventralis",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-3.4367209377312,-4.9868422730089,38.9232497932056,2033,"Ophisaurus ventralis",298.15,TRUE,-1.79836176991696,-3.18848050309194
"Reptilia","Squamata","Trogonophidae","Trogonophis","wiegmanni",4.97,0.00497,25,"C","Kamel & Gatten, 1983","Trogonophis wiegmanni",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-5.3043354388736,-6.83116982277253,38.9232497932056,2034,"Trogonophis wiegmanni",298.15,TRUE,-3.33975067383652,-3.49141914893602
"Reptilia","Squamata","Varanidae","Varanus","gouldii",169,0.169,30,"C","Thompson & Withers, 1992","Varanus gouldii",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-1.77785656405906,-3.20025023965548,38.2812697537333,2035,"Varanus gouldii",303.15,TRUE,-0.0740613784068458,-3.12618886124863
"Reptilia","Squamata","Varanidae","Varanus","panoptes",2003,2.003,30,"C","Thompson & Withers, 1992","Varanus panoptes",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,0.694646056683681,-0.456797671339225,38.2812697537333,2036,"Varanus panoptes",303.15,TRUE,1.96655680173349,-2.42335447307271
"Reptilia","Squamata","Sphaerodactylidae","Sphaerodactylus","cinereus",0.54,0.00054,26.5,"C","Dunson & Bramham, 1981","Sphaerodactylus cinereus",17609.1412108943,196.340035609827,3134.81857741097,867.660791418726,206.703257275032,-7.52394141840595,-8.28634978372421,38.7284062267454,2037,"Sphaerodactylus cinereus",299.65,TRUE,-5.06384283766412,-3.22250694606009
"Mammalia","Monotremata","Ornithorhynchidae","Ornithorhynchus","anatinus",1300,1.3,32.2,"C","Grant and Dawson (1978)","Ornithorhynchus anatinus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,0.262364264467491,0.959775843813894,38.0054590661348,2038,"Ornithorhynchus anatinus",305.35,TRUE,1.76238586601759,-0.802610022203698
"Mammalia","Didelphimorphia","Didelphidae","Gracilinanus","microtarsus",13,0.013,34.7,"C","Morrison and McNab (1962)","Gracilinanus microtarsus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.3428059215206,-2.24851787172377,37.6968228872641,2039,"Gracilinanus microtarsus",307.85,TRUE,-1.86761224173585,-0.380905629987922
"Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii",36.5,0.0365,34.4,"C","Dawson and Hulbert (1970)","Antechinus stuartii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-3.31044301839369,-1.59564459030176,37.7335942963559,2041,"Antechinus stuartii",307.55,TRUE,-1.03592243141288,-0.559722158888883
"Mammalia","Dasyuromorphia","Dasyuridae","Dasycercus","cristicauda",88.8,0.0888,37.7,"C","MacMillen and Nelson (1969)","Dasycercus cristicauda",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.42136862898401,-1.3535045382969,37.3330124685355,2042,"Dasycercus cristicauda",310.85,TRUE,-0.0805110505658888,-1.27299348773101
"Mammalia","Dasyuromorphia","Dasyuridae","Dasyuroides","byrnei",118.2,0.1182,34.3,"C","Geiser and Baudinette (1987)","Dasyuroides byrnei",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.13537717401014,-0.774116243093612,37.7458673795552,2043,"Dasyuroides byrnei",307.45,TRUE,-0.0729017526806075,-0.701214490413005
"Mammalia","Dasyuromorphia","Dasyuridae","Dasyurus","geoffroii",1354,1.354,36.2,"C","Arnold and Shield (1970)","Dasyurus geoffroii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.303063174490083,1.1544323587658,37.5140356419727,2044,"Dasyurus geoffroii",309.35,TRUE,2.06787309882964,-0.913440740063837
"Mammalia","Dasyuromorphia","Dasyuridae","Planigale","tenuirostris",7.0999999999999,0.0070999999999999,34.5,"C","Dawson and Wolfers (1978)","Planigale tenuirostris",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.94766049493488,-2.75060981552101,37.7213291917577,2045,"Planigale tenuirostris",307.65,TRUE,-2.38037281192734,-0.370237003593663
"Mammalia","Dasyuromorphia","Dasyuridae","Planigale","ingrami",7.0999999999999,0.0070999999999999,34.5,"C","Dawson and Wolfers (1978)","Planigale ingrami",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.94766049493488,-2.75060981552101,37.7213291917577,2046,"Planigale ingrami",307.65,TRUE,-2.38037281192734,-0.370237003593663
"Mammalia","Dasyuromorphia","Dasyuridae","Ningaui","yvonnae",11.6,0.0116,34.4,"C","Geiser and Baudinette (1988)","Ningaui yvonnae",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.45675018086982,-2.42036812865043,37.7335942963559,2047,"Ningaui yvonnae",307.55,TRUE,-1.9819983692702,-0.438369759380233
"Mammalia","Peramelemorphia","Peramelidae","Isoodon","auratus",428,0.428,33.8,"C","Withers (1992)","Isoodon auratus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.84863208340034,-0.17899376670128,37.8073527474972,2049,"Isoodon auratus",306.95,TRUE,0.955062159263736,-1.13405592596502
"Mammalia","Peramelemorphia","Peramelidae","Perameles","gunnii",837.3,0.8373,35.2,"C","Hinds et al. (1993)","Perameles gunnii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.177572849771751,0.852048463145801,37.6356962083485,2050,"Perameles gunnii",308.35,TRUE,1.60387916582536,-0.75183070267956
"Mammalia","Peramelemorphia","Peramelidae","Echymipera","kalubu",695,0.695,35,"C","Hulbert and Dawson (1974)","Echymipera kalubu",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.363843433417345,0.641853886172395,37.6601230759184,2051,"Echymipera kalubu",308.15,TRUE,1.43663037060658,-0.794776484434188
"Mammalia","Diprotodontia","Phascolarctidae","Phascolarctos","cinereus",4765,4.765,35.75,"C","Degabriele and Dawson (1979)","Phascolarctos cinereus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.56129753710617,1.76596671466633,37.5686854187254,2052,"Phascolarctos cinereus",308.9,TRUE,3.07608842751834,-1.31012171285202
"Mammalia","Diprotodontia","Burramyidae","Cercartetus","lepidus",12.6,0.0126,33.7,"C","Geiser (1987)","Cercartetus lepidus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.3740584650247,-2.24851787172377,37.8196738662026,2053,"Cercartetus lepidus",306.85,TRUE,-1.96137739961204,-0.287140472111734
"Mammalia","Diprotodontia","Burramyidae","Cercartetus","concinnus",18.6,0.0186,34.4,"C","Geiser (1987)","Cercartetus concinnus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-3.98459369826298,-2.07944154167984,37.7335942963559,2054,"Cercartetus concinnus",307.55,TRUE,-1.59231582891795,-0.487125712761885
"Mammalia","Diprotodontia","Burramyidae","Burramys","parvus",44.3,0.0443,36.1,"C","Fleming (1985a)","Burramys parvus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-3.11677060193105,-1.58203893824599,37.5261662921399,2055,"Burramys parvus",309.25,TRUE,-0.761312861631126,-0.820726076614861
"Mammalia","Diprotodontia","Phalangeridae","Trichosurus","vulpecula",1982,1.982,36.2,"C","Dawson and Hulbert (1970)","Trichosurus vulpecula",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.684106435907796,1.26381280468195,37.5140356419727,2056,"Trichosurus vulpecula",309.35,TRUE,2.38235762157419,-1.11854481689224
"Mammalia","Diprotodontia","Phalangeridae","Spilocuscus","maculatus",4250,4.25,34.6,"C","Dawson and Degabriele (1972)","Spilocuscus maculatus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.44691898293633,1.73701480661204,37.709072057983,2057,"Spilocuscus maculatus",307.75,TRUE,2.90401507158513,-1.16700026497309
"Mammalia","Diprotodontia","Acrobatidae","Acrobates","pygmaeus",14,0.014,36.7,"C","Fleming (1985b)","Acrobates pygmaeus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.26869794936688,-2.484906649788,37.4534998413563,2058,"Acrobates pygmaeus",309.85,TRUE,-1.67182199227306,-0.813084657514938
"Mammalia","Diprotodontia","Potoroidae","Aepyprymnus","rufescens",2820,2.82,36.6,"C","Rübsamen et al. (1983)","Aepyprymnus rufescens",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.03673688495002,1.78804888983152,37.4655913667289,2059,"Aepyprymnus rufescens",309.75,TRUE,2.70019585065572,-0.912146960824205
"Mammalia","Diprotodontia","Macropodidae","Lagorchestes","conspicillatus",2660,2.66,36,"C","Dawson and Bennett (1978)","Lagorchestes conspicillatus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.978326122793608,1.55755965166544,37.538304790051,2060,"Lagorchestes conspicillatus",309.15,TRUE,2.61175671396571,-1.05419706230028
"Mammalia","Diprotodontia","Macropodidae","Dendrolagus","matschiei",6960,6.96,36.5,"C","McNab (1988)","Dendrolagus matschiei",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.94017947434633,2.09835870081204,37.477690701903,2061,"Dendrolagus matschiei",309.65,TRUE,3.43913520369042,-1.34077650287838
"Mammalia","Afrosoricida","Tenrecidae","Setifer","setosus",530,0.53,32.2,"C","McNab (1980)","Setifer setosus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-0.63487827243597,-0.384845820905429,38.0054590661348,2063,"Setifer setosus",305.35,TRUE,1.02186918569536,-1.40671500660079
"Mammalia","Macroscelidea","Macroscelididae","Elephantulus","edwardii",49.8,0.0498,37.6,"C","Leon et al. (1983)","Elephantulus edwardii",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-2.99974029495153,-1.19475614922101,37.3450263100378,2064,"Elephantulus edwardii",310.75,TRUE,-0.564502718275399,-0.630253430945613
"Mammalia","Macroscelidea","Macroscelididae","Elephantulus","myurus",62.97,0.06297,36.73,"C","Lovegrove et al. (2001)","Elephantulus myurus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-2.76509685648149,-0.995754903228402,37.4498739055256,2065,"Elephantulus myurus",309.88,TRUE,-0.428856270495075,-0.566898632733327
"Mammalia","Cingulata","Dasypodidae","Chaetophractus","vellerosus",1110,1.11,34.4,"C","McNab (1980)","Chaetophractus vellerosus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,0.104360015324243,0.550046336919272,37.7335942963559,2066,"Chaetophractus vellerosus",307.55,TRUE,1.78239981979261,-1.23235348287334
"Mammalia","Cingulata","Dasypodidae","Priodontes","maximus",45190,45.19,33.6,"C","McNab (1980)","Priodontes maximus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,3.81087582342319,2.82665594351006,37.8320030182372,2067,"Priodontes maximus",306.75,TRUE,4.78703180214974,-1.96037585863968
"Mammalia","Pilosa","Bradypodidae","Bradypus","variegatus",3790,3.79,33,"C","McNab (1978b)","Bradypus variegatus",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,1.33236601909433,1.34228442012345,37.9061470711882,2068,"Bradypus variegatus",306.15,TRUE,2.70043292135633,-1.35814850123289
"Mammalia","Pilosa","Myrmecophagidae","Myrmecophaga","tridactyla",30600,30.6,32.7,"C","McNab (1984)","Myrmecophaga tridactyla",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,3.42100000895834,2.67472319698614,37.9433281865106,2069,"Myrmecophaga tridactyla",305.85,TRUE,4.40366296250222,-1.72893976551608
"Mammalia","Scandentia","Ptilocercidae","Ptilocercus","lowii",58,0.058,35.7,"C","Whittow and Gould (1976)","Ptilocercus lowii",17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,-2.84731226843572,-1.42019591279557,37.5747674464765,2070,"Ptilocercus lowii",308.85,TRUE,-0.565812476580064,-0.854383436215508
"Mammalia","Primates","Lorisidae","Loris","tardigradus",263,0.263,36,"C","Müller et al. (1985)","Loris tardigradus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-1.33560124680437,-0.413833357778681,37.538304790051,2071,"Loris tardigradus",309.15,TRUE,0.702014650069547,-1.11584800784823
"Mammalia","Primates","Lorisidae","Nycticebus","coucang",1300,1.3,34.5,"C","Müller (1979b)","Nycticebus coucang",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.262364264467491,0.554842509182765,37.7213291917577,2072,"Nycticebus coucang",307.65,TRUE,1.91959077711992,-1.36474826793716
"Mammalia","Primates","Galagidae","Otolemur","crassicaudatus",947,0.947,36.6,"C","Müller and Jaksche (1980)","Otolemur crassicaudatus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.0544561857960589,0.829279354884525,37.4655913667289,2073,"Otolemur crassicaudatus",309.75,TRUE,1.7996069495452,-0.970327594660672
"Mammalia","Rodentia","Sciuridae","Ammospermophilus","leucurus",96,0.096,36.6,"C","Hudson (1962)","Ammospermophilus leucurus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.3434070875143,-0.592799206725663,37.4655913667289,2074,"Ammospermophilus leucurus",309.75,TRUE,-0.0895214114559799,-0.503277795269683
"Mammalia","Rodentia","Sciuridae","Xerus","inauris",515.3,0.5153,34.8,"C","Haim et al. (1987)","Xerus inauris",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.663006023647958,0.548442487337298,37.6845816718437,2075,"Xerus inauris",307.95,TRUE,1.17619142728672,-0.62774893994942
"Mammalia","Rodentia","Sciuridae","Cynomys","ludovicianus",1112.3,1.1123,36.7,"C","Reinking et al. (1977)","Cynomys ludovicianus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.106429943615846,0.857955154861192,37.4534998413563,2076,"Cynomys ludovicianus",309.85,TRUE,1.93908035580115,-1.08112520093996
"Mammalia","Rodentia","Sciuridae","Marmota","flaviventris",4294,4.294,36.5,"C","Reinking et al. (1977)","Marmota flaviventris",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.45721869945659,2.15466496291742,37.477690701903,2077,"Marmota flaviventris",309.65,TRUE,3.04053561100784,-0.885870648090417
"Mammalia","Rodentia","Gliridae","Graphiurus","ocularis",67.8,0.0678,34.5,"C","Perrin and Ridgard (1999)","Graphiurus ocularis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.69119308403579,-0.995754903228402,37.7213291917577,2078,"Graphiurus ocularis",307.65,TRUE,-0.518053887391016,-0.477701015837386
"Mammalia","Rodentia","Castoridae","Castor","canadensis",15270,15.27,37.1,"C","MacArthur (1989)","Castor canadensis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,2.72589011923054,3.25649268843951,37.4052116868469,2079,"Castor canadensis",310.25,TRUE,4.12770340808922,-0.871210719649711
"Mammalia","Rodentia","Heteromyidae","Microdipodops","pallidus",15.2,0.0152,39.3,"C","Bartholomew and MacMillen (1961)","Microdipodops pallidus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.18645985112991,-2.19722457733622,37.1418368565987,2080,"Microdipodops pallidus",312.45,TRUE,-1.43151025626982,-0.765714321066402
"Mammalia","Rodentia","Heteromyidae","Dipodomys","merriami",38.2999999999999,0.0382999999999999,37,"C","Carpenter (1966)","Dipodomys merriami",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-3.26230538279554,-1.42019591279557,37.4172720485064,2081,"Dipodomys merriami",310.15,TRUE,-0.821176756869988,-0.599019155925584
"Mammalia","Rodentia","Heteromyidae","Heteromys","anomalus",69.3,0.0693,36,"C","McNab (1979a)","Heteromys anomalus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-2.66931037278628,-0.577836334048951,37.538304790051,2082,"Heteromys anomalus",309.15,TRUE,-0.398728809882858,-0.179107524166093
"Mammalia","Rodentia","Geomyidae","Geomys","bursarius",197,0.197,35,"C","Bradley and Yousef (1975)","Geomys bursarius",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-1.62455155024415,-0.262086525262817,37.6601230759184,2087,"Geomys bursarius",308.15,TRUE,0.396136467196914,-0.658222992459732
"Mammalia","Rodentia","Geomyidae","Geomys","pinetis",200,0.2,36.3,"C","McNab (1979b)","Geomys pinetis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-1.6094379124341,-0.233614851181505,37.5019128319414,2088,"Geomys pinetis",309.45,TRUE,0.496145548115845,-0.72976039929735
"Mammalia","Rodentia","Hystricidae","Hystrix","africaeaustralis",10700,10.7,38.5,"C","Haim et al. (1990)","Hystrix africaeaustralis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,2.37024374146786,2.42823831191963,37.2371792903715,2130,"Hystrix africaeaustralis",311.65,TRUE,3.9271494395228,-1.49891112760316
"Mammalia","Lagomorpha","Leporidae","Sylvilagus","audubonii",672.4,0.6724,38.25,"C","Hinds (1973)","Sylvilagus audubonii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.396901877447677,0.892680866235021,37.2670742641113,2140,"Sylvilagus audubonii",311.4,TRUE,1.62681457982297,-0.734133713587948
"Mammalia","Lagomorpha","Leporidae","Lepus","arcticus",3004,3.004,38.9,"C","Wang et al. (1973)","Lepus arcticus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.09994473390189,1.79729964960367,37.1894469663332,2141,"Lepus arcticus",312.05,TRUE,2.90514953237224,-1.10784988276857
"Mammalia","Lagomorpha","Leporidae","Lepus","alleni",3362,3.362,38.1,"C","Hinds (1977)","Lepus alleni",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,1.21253603498642,2.13515214869384,37.2850342999012,2142,"Lepus alleni",311.25,TRUE,2.94518686981948,-0.810034721125639
"Mammalia","Erinaceomorpha","Erinaceidae","Erinaceus","europaeus",749,0.749,34,"C","Shkolnik and Schmidt-Nielsen (1976)","Erinaceus europaeus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.289016295464918,0.63304325649024,37.7827345786888,2143,"Erinaceus europaeus",307.15,TRUE,1.4305479225513,-0.797504666061062
